39,44,757,5,4,1.7,0.2,76.1,4,53.6,1.6,0.8,115,115,,,,,,
37,44,757,5,6,3.4,0.1,72.2,4,80.4,3.2,0.4,139,139,,,,,,
37,44,757,4,6,2.9,0.2,72.2,3.2,80.4,2.7,1.1,138,138,,,,,,
37,44,757,6,5,2.4,0.4,72.2,4.8,67,2.3,2.2,127,127,,,,,,
31,44,757,4,5,1.9,0.1,60.5,3.2,67,1.8,0.4,111,111,,,,,,
30,44,757,3,4,1.4,0.1,58.5,2.4,53.6,1.3,0.5,95,95,,,,,,
28,44,757,4,3,8.3,4.8,54.6,3.2,40.2,7.7,27.1,112,112,,,,,,
26,44,757,3,2,7.8,4.1,50.7,2.4,26.8,7.2,23.2,89,89,,,,,,
27,44,757,2,1,7.3,0.1,52.7,1.6,13.4,6.7,0.4,54,54,,,,,,
26,44,757,2,0,6.8,0.5,50.7,1.6,0,6.3,2.9,40,40,,,,,,
27,44,757,1,0,6.3,0.5,52.7,0.8,0,5.8,2.9,41,41,,,,,,
28,44,757,4,1,5.8,0.1,54.6,3.2,13.4,5.3,0.8,56,56,,,,,,
25,44,757,4,0,4.8,0.1,48.8,3.2,0,4.4,0.3,35,35,,,,,,
24,44,757,4,0,4.3,0.2,46.8,3.2,0,4,1,34,34,,,,,,
25,44,757,6,2,5.2,0.2,48.8,4.8,26.8,4.8,0.8,65,65,,,,,,
24,44,757,6,2,4.7,0.1,46.8,4.8,26.8,4.4,0.5,62,62,,,,,,
21,44,757,5,2,4.2,0,41,4,26.8,3.9,0.1,55,55,,,,,,
22,44,757,5,2,3.7,0,42.9,4,26.8,3.4,0.1,56,56,,,,,,
23,44,757,6,2,4.3,0.2,44.9,4.8,26.8,4,0.9,61,61,,,,,,
26,44,757,8,1,3.8,0.1,50.7,6.3,13.4,3.6,0.6,53,53,,,,,,
26,44,757,7,1,3.3,0.2,50.7,5.5,13.4,3.1,1.3,53,53,,,,,,
28,44,757,9,2,6.5,0.6,54.6,7.1,26.8,6,3.3,77,77,,,,,,
30,44,757,7,2,6,0.1,58.5,5.5,26.8,5.6,0.3,76,76,,,,,,
30,44,757,7,2,8.1,0.1,58.5,5.5,26.8,7.5,0.4,78,78,,,,,,
28,44,757,8,2,7.6,0,54.6,6.3,26.8,7.1,0,74,74,,,,,,
34,44,757,10,3,7.1,0,66.3,7.9,40.2,6.6,0,100,100,,,,,,
34,44,757,10,2,6.6,0.2,66.3,7.9,26.8,6.1,0.9,87,87,,,,,,
38,44,757,11,2,5.6,0,74.1,8.7,26.8,5.2,0.2,94,94,,,,,,
40,44,757,12,2,5.1,0.3,78,9.5,26.8,4.7,1.8,100,100,,,,,,
41,44,757,12,2,4.6,0,80,9.5,26.8,4.3,0.1,100,100,,,,,,
41,44,757,13,2,4.1,0.6,80,10.3,26.8,3.8,3.1,103,103,,,,,,
42,44,757,13,2,3.6,0,81.9,10.3,26.8,3.4,0,101,101,,,,,,
45,44,757,14,2,4.1,0.1,87.7,11.1,26.8,3.8,0.6,109,109,,,,,,
49,44,757,10,2,3.5,0.1,95.5,7.9,26.8,3.3,0.3,113,113,,,,,,
48,44,757,8,1,3.1,0,93.6,6.3,13.4,2.8,0.2,96,96,,,,,,
54,44,757,7,1,2.5,0.8,105.3,5.5,13.4,2.4,4.2,110,110,,,,,,
57,44,757,10,1,3.9,0.1,111.2,7.9,13.4,3.6,0.7,115,115,,,,,,
57,44,757,10,1,3.4,0.5,111.2,7.9,13.4,3.1,2.6,117,117,,,,,,
61,44,757,12,3,3.8,0.4,119,9.5,40.2,3.5,2.1,153,153,,,,,,
63,44,757,10,2,10.2,0.1,122.9,7.9,26.8,9.4,0.8,147,147,,,,,,
67,44,757,12,2,9.7,1.1,130.7,9.5,26.8,9,6,161,161,,,,,,
63,44,757,14,2,9.2,0.5,122.9,11.1,26.8,8.5,3,152,152,,,,,,
66,44,757,15,1,8.7,0.1,128.7,11.9,13.4,8,0.4,141,141,,,,,,
66,44,757,15,1,12.1,0.4,128.7,11.9,13.4,11.2,2.1,147,147,,,,,,
61,44,757,14,1,11.5,0.4,119,11.1,13.4,10.7,2.3,135,135,,,,,,
60,44,757,14,1,11.1,0.3,117,11.1,13.4,10.3,1.6,133,133,,,,,,
53,44,757,8,0,10.5,0.3,103.4,6.3,0,9.8,1.7,100,100,,,,,,
50,44,757,5,0,10.1,0.1,97.5,4,0,9.3,0.3,91,91,,,,,,
47,44,757,6,1,9.5,0.1,91.7,4.8,13.4,8.9,0.8,98,98,,,,,,
44,44,757,6,1,9.1,0.9,85.8,4.8,13.4,8.4,4.8,97,97,,,,,,
44,44,757,9,1,8.6,1.4,85.8,7.1,13.4,8,7.9,101,101,,,,,,
45,44,757,11,1,8.1,0.1,87.7,8.7,13.4,7.5,0.8,98,98,,,,,,
45,44,757,13,1,7.6,0.5,87.7,10.3,13.4,7,3,100,100,,,,,,
42,44,757,11,1,7,0.3,81.9,8.7,13.4,6.5,1.4,91,91,,,,,,
36,44,757,9,1,6.6,0.5,70.2,7.1,13.4,6.1,2.7,79,79,,,,,,
34,44,757,9,0,6.1,10.2,66.3,7.1,0,5.6,57.5,116,116,,,,,,
31,44,757,9,0,5.5,0.1,60.5,7.1,0,5.1,0.5,52,52,,,,,,
27,44,757,9,0,5.1,0,52.7,7.1,0,4.7,0.1,44,44,,,,,,
24,44,757,8,0,4.6,0.3,46.8,6.3,0,4.2,1.8,38,38,,,,,,
21,44,757,8,0,4,0.1,41,6.3,0,3.8,0.7,31,31,,,,,,
22,44,757,6,0,3.6,0.1,42.9,4.8,0,3.3,0.7,31,31,,,,,,
22,44,757,6,0,4.9,0.1,42.9,4.8,0,4.6,0.7,32,32,,,,,,
19,44,757,6,0,4.4,0.1,37.1,4.8,0,4.1,0.8,26,26,,,,,,
19,44,757,4,0,3.9,0.1,37.1,3.2,0,3.7,0.7,23,23,,,,,,
15,44,757,4,0,3.4,0.8,29.3,3.2,0,3.2,4.5,19,19,,,,,,
19,44,757,6,1,5.3,0.8,37.1,4.8,13.4,4.9,4.5,44,44,,,,,,
20,44,757,5,1,7.8,0,39,4,13.4,7.2,0.1,42,42,,,,,,
21,44,757,4,1,6.8,0.3,41,3.2,13.4,6.3,1.5,44,44,,,,,,
25,44,757,5,1,6.3,0.3,48.8,4,13.4,5.8,1.4,53,53,,,,,,
26,44,757,5,1,5.8,0.1,50.7,4,13.4,5.4,0.6,53,53,,,,,,
23,44,757,3,1,5.3,0,44.9,2.4,13.4,4.9,0,45,45,,,,,,
24,44,757,4,1,4.8,0,46.8,3.2,13.4,4.4,0,47,47,,,,,,
27,44,757,5,1,4.3,0,52.7,4,13.4,4,0.1,53,53,,,,,,
30,44,757,7,2,3.8,0,58.5,5.5,26.8,3.5,0.1,73,73,,,,,,
33,44,757,9,1,3.3,0.3,64.4,7.1,13.4,3,1.7,69,69,,,,,,
34,44,757,8,1,2.8,0.2,66.3,6.3,13.4,2.6,1.2,69,69,,,,,,
37,44,757,9,1,2.3,0.1,72.2,7.1,13.4,2.1,0.7,75,75,,,,,,
39,44,757,9,0,4.5,0.2,76.1,7.1,0,4.2,1.1,68,68,,,,,,
37,44,757,6,0,3.5,0,72.2,4.8,0,3.2,0.1,59,59,,,,,,
38,44,757,6,0,3,0.2,74.1,4.8,0,2.8,1.2,61,61,,,,,,
39,44,757,4,1,2.5,0.1,76.1,3.2,13.4,2.3,0.7,75,75,,,,,,
44,44,757,8,3,4,0.3,85.8,6.3,40.2,3.7,1.7,116,116,,,,,,
49,44,757,11,2,3.6,0.3,95.5,8.7,26.8,3.3,1.8,115,115,,,,,,
45,44,757,7,2,3.1,0.3,87.7,5.5,26.8,2.8,1.4,104,104,,,,,,
43,44,757,6,2,2.6,0,83.9,4.8,26.8,2.4,0.1,97,97,,,,,,
43,44,757,6,2,2.1,0.3,83.9,4.8,26.8,1.9,1.9,99,99,,,,,,
39,44,757,8,1,5.5,0.2,76.1,6.3,13.4,5.1,1,81,81,,,,,,
39,44,757,9,2,6.3,0,76.1,7.1,26.8,5.9,0.2,95,95,,,,,,
45,44,757,12,1,5.8,0,87.7,9.5,13.4,5.4,0.1,95,95,,,,,,
48,44,757,11,2,5.3,0.1,93.6,8.7,26.8,4.9,0.8,114,114,,,,,,
49,44,757,11,2,4.8,0.1,95.5,8.7,26.8,4.5,0.8,115,115,,,,,,
50,44,757,13,3,4.3,0.5,97.5,10.3,40.2,4,2.7,134,134,,,,,,
53,44,757,11,3,3.8,0.8,103.4,8.7,40.2,3.6,4.3,139,139,,,,,,
55,44,757,14,3,3.3,0.4,107.3,11.1,40.2,3.1,2.4,143,143,,,,,,
55,44,757,15,2,9.3,0.1,107.3,11.9,26.8,8.6,0.8,135,135,,,,,,
44,44,757,12,1,8.3,0.2,85.8,9.5,13.4,7.7,1.1,97,97,,,,,,
41,44,757,10,1,7.8,0.2,80,7.9,13.4,7.2,1,88,88,,,,,,
36,44,757,11,1,7.3,0.4,70.2,8.7,13.4,6.8,2,80,80,,,,,,
34,44,757,9,1,6.8,0.5,66.3,7.1,13.4,6.3,2.9,75,75,,,,,,
31,44,757,6,1,6.3,0.9,60.5,4.8,13.4,5.8,5,69,69,,,,,,
24,44,757,4,1,5.3,0.1,46.8,3.2,13.4,4.9,0.3,48,48,,,,,,
20,44,757,4,1,4.8,0.1,39,3.2,13.4,4.4,0.7,39,39,,,,,,
18,44,757,3,0,4.3,0.1,35.1,2.4,0,4,0.4,21,21,,,,,,
16,44,757,4,0,3.8,0.1,31.2,3.2,0,3.5,0.6,17,17,,,,,,
17,44,757,5,0,3.3,0.1,33.2,4,0,3,0.6,20,20,,,,,,
16,44,757,5,0,2.8,0,31.2,4,0,2.6,0.1,17,17,,,,,,
16,44,757,5,0,2.3,0,31.2,4,0,2.1,0.1,17,17,,,,,,
15,44,757,4,0,1.8,0.1,29.3,3.2,0,1.7,0.5,13,13,,,,,,
18,44,757,6,2,4.5,0.1,35.1,4.8,26.8,4.2,0.7,51,51,,,,,,
16,44,757,5,2,4,5.8,31.2,4,26.8,3.7,32.5,78,78,,,,,,
17,44,757,5,2,3.5,5.8,33.2,4,26.8,3.3,32.5,79,79,,,,,,
19,44,757,4,3,2.5,3.3,37.1,3.2,40.2,2.3,18.3,80,80,,,,,,
21,44,757,6,3,5.1,0.2,41,4.8,40.2,4.8,1.2,71,71,,,,,,
24,44,757,8,2,4.6,0.4,46.8,6.3,26.8,4.3,2,65,65,,,,,,
23,44,757,8,1,4.1,0.4,44.9,6.3,13.4,3.8,2,50,50,,,,,,
23,44,757,7,2,3.6,0,44.9,5.5,26.8,3.4,0,59,59,,,,,,
21,44,757,6,1,3.1,0.1,41,4.8,13.4,2.9,0.5,42,42,,,,,,
21,44,757,3,1,2.6,0,41,2.4,13.4,2.4,0,38,38,,,,,,
23,44,757,4,2,2.1,0.1,44.9,3.2,26.8,2,0.3,56,56,,,,,,
23,44,757,7,3,2.3,0,44.9,5.5,40.2,2.2,0.2,72,72,,,,,,
25,44,757,5,1,2.8,11.7,48.8,4,13.4,2.6,66.1,114,114,,,,,,
34,44,757,11,2,3.3,0.9,66.3,8.7,26.8,3.1,5.2,89,89,,,,,,
37,44,757,11,2,2.8,0.1,72.2,8.7,26.8,2.6,0.4,89,89,,,,,,
43,44,757,11,5,4.9,3.2,83.9,8.7,67,4.6,18.1,161,161,,,,,,
49,44,757,13,6,4.4,0.2,95.5,10.3,80.4,4.1,1.3,171,171,,,,,,
53,44,757,10,6,3.9,0.1,103.4,7.9,80.4,3.7,0.5,174,174,,,,,,
57,44,757,8,5,3.4,0.2,111.2,6.3,67,3.2,1.1,168,168,,,,,,
56,44,757,7,5,3.1,0.4,109.2,5.5,67,2.9,2.4,166,166,,,,,,
57,44,757,5,7,3.6,0.1,111.2,4,93.8,3.4,0.5,192,192,,,,,,
59,44,757,8,6,3.7,0.2,115.1,6.3,80.4,3.4,1.3,185,185,,,,,,
54,44,757,7,6,3.1,0.4,105.3,5.5,80.4,2.9,2.4,176,176,,,,,,
53,44,757,10,6,3.6,2.2,103.4,7.9,80.4,3.3,12.1,186,186,,,,,,
58,44,757,11,5,3.1,0.4,113.1,8.7,67,2.8,2.4,173,173,,,,,,
60,44,757,11,5,4.1,0.3,117,8.7,67,3.8,1.4,177,177,,,,,,
47,44,757,12,2,3.1,0,91.7,9.5,26.8,2.9,0,110,110,,,,,,
44,44,757,12,4,2.6,0.3,85.8,9.5,53.6,2.4,1.8,132,132,,,,,,
35,44,757,7,3,1.6,0.1,68.3,5.5,40.2,1.5,0.6,95,95,,,,,,
30,44,757,7,2,3.5,0,58.5,5.5,26.8,3.2,0,73,73,,,,,,
26,44,757,5,2,3,0.4,50.7,4,26.8,2.8,2,66,66,,,,,,
25,44,757,5,1,3.7,0.2,48.8,4,13.4,3.4,1.1,50,50,,,,,,
27,44,757,8,3,5.7,0.1,52.7,6.3,40.2,5.3,0.3,84,84,,,,,,
23,44,757,6,2,4.7,0,44.9,4.8,26.8,4.4,0,60,60,,,,,,
26,44,757,6,1,4.2,0.2,50.7,4.8,13.4,3.9,0.9,53,53,,,,,,
23,44,757,5,1,3.7,0.3,44.9,4,13.4,3.4,1.6,46,46,,,,,,
23,44,757,3,1,3.2,0,44.9,2.4,13.4,3,0.1,43,43,,,,,,
21,44,757,4,0,2.7,0.2,41,3.2,0,2.5,1.2,27,27,,,,,,
20,44,757,4,1,6.3,0.9,39,3.2,13.4,5.8,5.2,46,46,,,,,,
19,44,757,5,1,5.8,0,37.1,4,13.4,5.4,0.2,39,39,,,,,,
17,44,757,3,1,5.3,0,33.2,2.4,13.4,4.9,0.2,33,33,,,,,,
16,44,757,4,1,4.8,0.1,31.2,3.2,13.4,4.4,0.3,31,31,,,,,,
16,44,757,6,1,4.3,0.2,31.2,4.8,13.4,4,0.9,34,34,,,,,,
19,44,757,7,1,4.8,0.2,37.1,5.5,13.4,4.5,0.9,40,40,,,,,,
19,44,757,7,1,4.3,0,37.1,5.5,13.4,4,0,39,39,,,,,,
24,44,757,7,1,3.3,0,46.8,5.5,13.4,3.1,0,48,48,,,,,,
24,44,757,7,1,2.8,0.1,46.8,5.5,13.4,2.6,0.7,48,48,,,,,,
24,44,757,7,1,2.3,0.4,46.8,5.5,13.4,2.1,2,49,49,,,,,,
24,44,757,8,2,2.9,0,46.8,6.3,26.8,2.7,0,61,61,,,,,,
25,44,757,8,2,2.4,0.3,48.8,6.3,26.8,2.2,1.4,65,65,,,,,,
22,44,757,5,1,1.4,0,42.9,4,13.4,1.3,0.1,41,41,,,,,,
24,44,757,4,1,0.9,0,46.8,3.2,13.4,0.8,0.2,43,43,,,,,,
23,44,757,3,1,1.8,0,44.9,2.4,13.4,1.6,0,41,41,,,,,,
22,44,757,2,1,1.9,0,42.9,1.6,13.4,1.7,0,38,38,,,,,,
25,44,757,2,1,1.4,0.1,48.8,1.6,13.4,1.3,0.5,45,45,,,,,,
25,44,757,3,1,0.9,0.2,48.8,2.4,13.4,0.8,1.2,45,45,,,,,,
26,44,757,4,1,1.1,0.2,50.7,3.2,13.4,1,0.8,49,49,,,,,,
31,44,757,2,1,0.6,0,60.5,1.6,13.4,0.6,0.2,55,55,,,,,,
34,44,757,3,1,1.1,0.1,66.3,2.4,13.4,1,0.5,63,63,,,,,,
34,44,757,4,1,0.8,0.2,66.3,3.2,13.4,0.7,0.9,63,63,,,,,,
37,44,757,4,1,0.7,0.2,72.2,3.2,13.4,0.7,1.1,69,69,,,,,,
37,44,757,5,2,2.8,0.2,72.2,4,26.8,2.6,0.8,85,85,,,,,,
38,44,757,4,2,2.2,0.1,74.1,3.2,26.8,2.1,0.5,86,86,,,,,,
40,44,757,3,2,1.8,0.2,78,2.4,26.8,1.6,1,89,89,,,,,,
37,44,757,3,2,1.3,0.1,72.2,2.4,26.8,1.2,0.5,82,82,,,,,,
34,44,757,1,1,0.8,0,66.3,0.8,13.4,0.7,0.1,60,60,,,,,,
33,44,757,1,0,0.3,0.3,64.4,0.8,0,0.2,1.7,46,46,,,,,,
34,44,757,4,1,7.9,0.2,66.3,3.2,13.4,7.4,0.8,70,70,,,,,,
34,44,757,5,2,9.4,0.2,66.3,4,26.8,8.7,1,86,86,,,,,,
31,44,757,6,2,8.8,0.1,60.5,4.8,26.8,8.2,0.8,80,80,,,,,,
27,44,757,6,2,8.9,0.1,52.7,4.8,26.8,8.2,0.6,72,72,,,,,,
30,44,757,9,4,11.3,0.1,58.5,7.1,53.6,10.5,0.6,110,110,,,,,,
33,44,757,9,4,10.8,0.1,64.4,7.1,53.6,10,0.7,115,115,,,,,,
29,44,757,10,5,10.3,0.1,56.6,7.9,67,9.5,0.5,121,121,,,,,,
32,44,757,10,5,9.8,0.1,62.4,7.9,67,9.1,0.5,126,126,,,,,,
36,44,757,11,5,9.3,2,70.2,8.7,67,8.6,11.1,145,145,,,,,,
35,44,757,10,4,8.8,0,68.3,7.9,53.6,8.2,0.2,117,117,,,,,,
28,44,757,10,4,8.3,1.8,54.6,7.9,53.6,7.7,10.2,113,113,,,,,,
28,44,757,10,4,7.8,0.3,54.6,7.9,53.6,7.2,1.7,104,104,,,,,,
29,44,757,10,4,7.3,0,56.6,7.9,53.6,6.7,0.1,104,104,,,,,,
27,44,757,11,4,6.8,0.1,52.7,8.7,53.6,6.3,0.3,100,100,,,,,,
28,44,757,10,3,6.3,0.1,54.6,7.9,40.2,5.8,0.3,88,88,,,,,,
28,44,757,11,3,5.8,0,54.6,8.7,40.2,5.3,0.1,88,88,,,,,,
29,44,757,10,3,7.5,0.1,56.6,7.9,40.2,7,0.6,91,91,,,,,,
27,44,757,10,3,7,0.1,52.7,7.9,40.2,6.5,0.4,86,86,,,,,,
27,44,757,11,3,6.5,0.1,52.7,8.7,40.2,6,0.8,87,87,,,,,,
25,44,757,11,3,6,0.1,48.8,8.7,40.2,5.5,0.5,82,82,,,,,,
27,44,757,9,3,9.4,0.6,52.7,7.1,40.2,8.8,3.2,91,91,,,,,,
30,44,757,11,2,8.9,0.2,58.5,8.7,26.8,8.3,1.2,82,82,,,,,,
29,44,757,11,2,8.4,0.8,56.6,8.7,26.8,7.8,4.2,83,83,,,,,,
29,44,757,10,2,7.9,8,56.6,7.9,26.8,7.4,45,122,122,,,,,,
30,44,757,9,2,7.5,8,58.5,7.1,26.8,6.9,45,123,123,,,,,,
29,44,757,7,2,8.1,8,56.6,5.5,26.8,7.5,44.9,121,121,,,,,,
30,44,757,6,1,7.6,0,58.5,4.8,13.4,7.1,0.1,63,63,,,,,,
32,44,757,6,0,7.1,0.2,62.4,4.8,0,6.6,1,54,54,,,,,,
34,44,757,5,0,6.6,0,66.3,4,0,6.1,0,55,55,,,,,,
33,44,757,5,1,5.6,0,64.4,4,13.4,5.2,0.1,66,66,,,,,,
36,44,757,9,1,6.9,0,70.2,7.1,13.4,6.4,0.1,76,76,,,,,,
40,44,757,9,1,6.4,0.2,78,7.1,13.4,6,0.8,84,84,,,,,,
36,44,757,7,1,5.9,0,70.2,5.5,13.4,5.5,0,73,73,,,,,,
39,44,757,9,1,5.4,0,76.1,7.1,13.4,5,0,81,81,,,,,,
43,44,757,10,3,8.3,2.8,83.9,7.9,40.2,7.8,16,135,135,,,,,,
46,44,757,11,2,7.8,0,89.7,8.7,26.8,7.3,0.1,111,111,,,,,,
48,44,757,12,2,7.3,0.2,93.6,9.5,26.8,6.8,1.1,117,117,,,,,,
45,44,757,12,2,6.8,0.1,87.7,9.5,26.8,6.4,0.3,109,109,,,,,,
44,44,757,12,4,6.3,0.2,85.8,9.5,53.6,5.9,1,135,135,,,,,,
43,44,757,10,3,5.8,0,83.9,7.9,40.2,5.4,0.1,116,116,,,,,,
39,44,757,12,3,13.5,0.1,76.1,9.5,40.2,12.5,0.4,118,118,,,,,,
40,44,757,12,2,13,1.4,78,9.5,26.8,12.1,7.8,113,113,,,,,,
36,44,757,12,2,12.5,0,70.2,9.5,26.8,11.6,0,97,97,,,,,,
34,44,757,12,2,13.8,0.2,66.3,9.5,26.8,12.8,0.8,95,95,,,,,,
36,44,757,10,2,13.7,0.2,70.2,7.9,26.8,12.8,0.8,97,97,,,,,,
35,44,757,9,2,13.3,0.3,68.3,7.1,26.8,12.3,1.6,95,95,,,,,,
38,44,757,9,2,12.7,0.3,74.1,7.1,26.8,11.8,1.9,101,101,,,,,,
39,44,757,12,2,16.4,0.2,76.1,9.5,26.8,15.3,0.9,108,108,,,,,,
43,44,757,12,2,17.5,0.1,83.9,9.5,26.8,16.3,0.5,116,116,,,,,,
41,44,757,13,1,17,0.1,80,10.3,13.4,15.8,0.3,99,99,,,,,,
42,44,757,11,1,16.5,0,81.9,8.7,13.4,15.4,0,98,98,,,,,,
45,44,757,12,2,16,0,87.7,9.5,26.8,14.9,0.1,119,119,,,,,,
39,44,757,10,3,15.5,0.9,76.1,7.9,40.2,14.4,5.2,123,123,,,,,,
36,44,757,10,3,15,0.3,70.2,7.9,40.2,14,1.7,113,113,,,,,,
32,44,757,10,2,14.5,0.2,62.4,7.9,26.8,13.5,1.2,91,91,,,,,,
29,44,757,9,2,14,0.2,56.6,7.1,26.8,13,0.8,84,84,,,,,,
26,44,757,8,2,13.5,0.3,50.7,6.3,26.8,12.6,1.5,77,77,,,,,,
24,44,757,8,1,13,0.1,46.8,6.3,13.4,12.1,0.6,59,59,,,,,,
23,44,757,9,0,12,0,44.9,7.1,0,11.2,0.2,43,43,,,,,,
22,44,757,10,1,11.5,0,42.9,7.9,13.4,10.7,0,54,54,,,,,,
23,44,757,11,1,11,0,44.9,8.7,13.4,10.2,0,57,57,,,,,,
22,44,757,11,1,10.5,0.3,42.9,8.7,13.4,9.8,1.7,56,56,,,,,,
18,44,757,11,1,10,12.9,35.1,8.7,13.4,9.3,72.9,119,119,,,,,,
20,44,757,11,1,9.5,0,39,8.7,13.4,8.9,0,49,49,,,,,,
22,44,757,11,0,9,0,42.9,8.7,0,8.4,0.2,40,40,,,,,,
21,44,757,10,0,8.5,0.1,41,7.9,0,7.9,0.7,36,36,,,,,,
20,44,757,9,0,8,0.1,39,7.1,0,7.5,0.3,33,33,,,,,,
21,44,757,11,1,7.5,0.1,41,8.7,13.4,7,0.3,49,49,,,,,,
22,44,757,10,1,6.5,0.1,42.9,7.9,13.4,6.1,0.3,50,50,,,,,,
21,44,757,10,1,6,0.1,41,7.9,13.4,5.6,0.3,48,48,,,,,,
21,44,757,9,1,5.5,0.1,41,7.1,13.4,5.1,0.3,46,46,,,,,,
22,44,757,8,1,6.3,0,42.9,6.3,13.4,5.8,0,48,48,,,,,,
27,44,757,11,2,5.8,0.1,52.7,8.7,26.8,5.3,0.4,73,73,,,,,,
25,44,757,12,3,5.2,0,48.8,9.5,40.2,4.9,0.1,83,83,,,,,,
25,44,757,13,2,4.8,0,48.8,10.3,26.8,4.4,0.2,69,69,,,,,,
28,44,757,14,2,4.2,0.1,54.6,11.1,26.8,3.9,0.7,76,76,,,,,,
33,44,757,17,3,3.8,5.6,64.4,13.5,40.2,3.5,31.4,132,132,,,,,,
35,44,757,15,4,3.2,0.1,68.3,11.9,53.6,3,0.7,117,117,,,,,,
34,44,757,11,3,2.8,0.3,66.3,8.7,40.2,2.6,1.5,98,98,,,,,,
32,44,757,11,3,2.2,0.1,62.4,8.7,40.2,2.1,0.4,93,93,,,,,,
32,44,757,13,3,2.4,0.2,62.4,10.3,40.2,2.2,1.3,96,96,,,,,,
32,44,757,12,3,1.9,0.2,62.4,9.5,40.2,1.8,0.8,93,93,,,,,,
32,44,757,9,2,5,0,62.4,7.1,26.8,4.6,0,80,80,,,,,,
36,44,757,7,2,4.5,0,70.2,5.5,26.8,4.1,0,86,86,,,,,,
46,44,757,12,4,22,0,89.7,9.5,53.6,20.4,0,152,152,,,,,,
42,44,757,11,5,21.5,0.1,81.9,8.7,67,20,0.8,157,157,,,,,,
38,44,757,12,4,21,0.1,74.1,9.5,53.6,19.5,0.3,136,136,,,,,,
37,44,757,11,3,20.5,1.9,72.2,8.7,40.2,19,10.4,130,130,,,,,,
39,44,757,15,5,20,0.1,76.1,11.9,67,18.6,0.5,153,153,,,,,,
37,44,757,16,6,19.5,0.2,72.2,12.7,80.4,18.1,1.1,164,164,,,,,,
35,44,757,15,5,19,0.1,68.3,11.9,67,17.6,0.5,144,144,,,,,,
35,44,757,15,4,18.5,0.1,68.3,11.9,53.6,17.2,0.5,130,130,,,,,,
35,44,757,14,4,18,0.1,68.3,11.1,53.6,16.7,0.5,129,129,,,,,,
36,44,757,13,4,17.5,0.1,70.2,10.3,53.6,16.2,0.3,130,130,,,,,,
33,44,757,13,3,17,0,64.4,10.3,40.2,15.8,0.1,109,109,,,,,,
31,44,757,15,4,16.5,0.2,60.5,11.9,53.6,15.3,1,121,121,,,,,,
32,44,757,13,4,16,0.1,62.4,10.3,53.6,14.8,0.7,120,120,,,,,,
30,44,757,12,4,15.5,0.4,58.5,9.5,53.6,14.4,2.2,117,117,,,,,,
32,44,757,12,4,15,0.4,62.4,9.5,53.6,13.9,2.2,120,120,,,,,,
28,44,757,12,4,14.5,0.2,54.6,9.5,53.6,13.5,0.8,111,111,,,,,,
25,44,757,13,4,14,0.1,48.8,10.3,53.6,13,0.3,105,105,,,,,,
25,44,757,13,3,13.5,0.1,48.8,10.3,40.2,12.5,0.3,91,91,,,,,,
27,44,757,13,3,13,0.1,52.7,10.3,40.2,12.1,0.5,94,94,,,,,,
29,44,757,11,3,12,0.1,56.6,8.7,40.2,11.1,0.4,96,96,,,,,,
30,44,757,12,3,11,0.1,58.5,9.5,40.2,10.2,0.3,97,97,,,,,,
29,44,757,12,3,10,0.1,56.6,9.5,40.2,9.3,0.8,95,95,,,,,,
30,44,757,13,3,9.5,0.2,58.5,10.3,40.2,8.8,1.2,98,98,,,,,,
37,44,757,15,5,9,1.3,72.2,11.9,67,8.3,7.3,145,145,,,,,,
38,44,757,16,5,8.5,0.1,74.1,12.7,67,7.9,0.3,141,141,,,,,,
37,44,757,16,5,8,0.3,72.2,12.7,67,7.4,1.4,139,139,,,,,,
36,44,757,15,4,7.5,0.3,70.2,11.9,53.6,6.9,1.5,123,123,,,,,,
34,44,757,12,4,7,0.7,66.3,9.5,53.6,6.5,3.8,118,118,,,,,,
35,44,757,9,4,6.5,1.8,68.3,7.1,53.6,6,10,124,124,,,,,,
40,44,757,7,5,6,0.8,78,5.5,67,5.5,4.7,139,139,,,,,,
40,44,757,9,4,5.5,0.1,78,7.1,53.6,5.1,0.6,123,123,,,,,,
42,44,757,8,3,5,0.1,81.9,6.3,40.2,4.6,0.5,112,112,,,,,,
40,44,757,8,2,4.5,0.1,78,6.3,26.8,4.2,0.5,95,95,,,,,,
37,44,757,7,2,4,0.1,72.2,5.5,26.8,3.7,0.4,87,87,,,,,,
35,44,757,8,1,3.9,0.1,68.3,6.3,13.4,3.6,0.3,71,71,,,,,,
30,44,757,6,0,3.4,2.7,58.5,4.8,0,3.1,15.4,61,61,,,,,,
32,44,757,6,0,2.9,0.5,62.4,4.8,0,2.7,2.9,51,51,,,,,,
29,44,757,5,0,2.4,0.2,56.6,4,0,2.2,1.3,43,43,,,,,,
28,44,757,5,1,3.2,0.1,54.6,4,13.4,3,0.7,55,55,,,,,,
33,44,757,9,1,3.1,0.1,64.4,7.1,13.4,2.8,0.7,68,68,,,,,,
33,44,757,7,1,2.6,0.4,64.4,5.5,13.4,2.4,2,67,67,,,,,,
33,44,757,4,1,2.1,0,64.4,3.2,13.4,1.9,0.2,62,62,,,,,,
31,44,757,4,1,4.2,0.2,60.5,3.2,13.4,3.9,0.8,61,61,,,,,,
29,44,757,4,1,3.7,0.1,56.6,3.2,13.4,3.4,0.5,56,56,,,,,,
27,44,757,6,0,3.4,0.1,52.7,4.8,0,3.2,0.5,40,40,,,,,,
